path,line,token,classification,role,snippet
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,9,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,This result imports the p128 high-xi-resolution GitHub Actions artifacts after local merge gates passed. The numerical integration policy is unchanged from `first_canonical_v1_p128_xi005_validated_anchored_prod_v1`; the new contribution is
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,14,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- case name: `first_canonical_v1_p128_xi001_validated_anchored_prod_v1`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,43,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/results/relaxtime/transport/phase_guided/first_canonical_v1_p128_xi001_validated_anchored_prod_v1_convergence/`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,47,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,56,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- anchor comparison to `first_canonical_v1_p128_xi005_validated_anchored_prod_v1` effective worst relative difference: `4.3754226027877324e-05`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,58,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- inherited adjacent integration convergence: `first_canonical_v1_p128_xi005_validated_anchored_prod_v1_convergence/p104_vs_p128_convergence_gate.summary.json`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,62,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,This case supersedes neither `first_canonical_v1_p128_xi005_validated_anchored_prod_v1` nor its convergence evidence. It is the same p128 validated-anchored numerical policy sampled on a denser `xi` grid. Claims that depend on newly resolve
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,68,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- plot manifest: `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_manifest.json`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,71,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/eta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,72,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/eta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,73,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/sigma_over_T_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,74,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/sigma_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,75,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_d_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,76,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_dbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,77,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,78,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_sbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,79,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_u_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,80,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/tau_ubar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,81,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/zeta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,82,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T120.0/zeta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,83,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/eta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,84,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/eta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,85,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/sigma_over_T_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,86,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/sigma_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,87,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_d_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,88,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_dbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,89,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,90,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_sbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,91,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_u_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,92,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/tau_ubar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,93,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/zeta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,94,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T160.0/zeta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,95,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/eta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,96,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/eta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,97,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/sigma_over_T_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,98,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/sigma_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,99,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/tau_d_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,100,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/tau_dbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,101,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/tau_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,102,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/tau_sbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/README.md,103,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/plot_panel=T200.0/tau_u_vs_xi.png`
