# x_label.xi: ξ
# y_label.zeta_over_s: ζ/s
# y_label.zeta: ζ
# y_label.tau_u: τ_u
# script: scripts/relaxtime/scan_transport_vs_xi_T150_muB800.jl
# y_label.tau_s: τ_s
# schema: scan_csv_v1
# y_label.sigma: σ
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# y_scale.tau_s: log
# y_label.eta_over_s: η/s
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# y_scale.tau_u: log
# y_label.sigma_over_T: σ/T
# title: transport_vs_xi
# y_label.eta: η
# x_label: ξ
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
150.0,0.0,0.0,0.14,0.7601596076519094,0.0,true,missing,missing,0.0488550609394268,0.0488550609394268,1.8467962358252952,1.8467962358252952,2.774446715933087,0.0,0.0,-21.616615704945247,21.616615704945247,-21.507431559468053,0.14363318489712482,-4265.541503524063,4265.541503524063,-4243.996525789494,-258.6305316342466,0.00514412358707197,0.00514412358707197,0.0022122687153139624,0.00514412358707197,0.00514412358707197,0.0022122687153139624,438.11713552964795,438.11713552964795,528.0326425351349,438.11713552965557,438.11713552965557,528.0326425351349,0.0022824946090982757,0.0022824946090982757,0.0018938223121943844,0.0022824946090982358,0.0022824946090982358,0.0018938223121943844,5.435409178640262,0.059803299197733396,3.893027973443671,37.84229377447346,27.103959131951267,0.07867202965764315,0.0020789445303316,0.7162345732391692
150.0,0.0,0.0,0.16,0.7601596076519094,0.0,true,missing,missing,0.048331043303798706,0.048331043303798706,1.847111291549333,1.8471112915493322,2.774642777808304,0.0,0.0,-21.616456917454787,21.616456917454787,-21.50940216668111,0.14083193805096053,-4265.5101704680455,4265.5101704680455,-4244.385379760401,-258.6350067325576,0.005044840552889736,0.005044840552889738,0.002169285016991449,0.005044840552889736,0.005044840552889738,0.002169285016991449,436.4756045815292,436.4756045815292,530.649445124422,436.47560458258613,436.47560458258613,530.649445124422,0.0022910787899789948,0.0022910787899789948,0.0018844832670380516,0.0022910787899734467,0.0022910787899734467,0.0018844832670380516,5.275250066035346,0.05818041616934362,3.7539016516105588,37.457768025080206,26.655187051762336,0.07653710560741274,0.0020432906081367845,0.7116063891984995
150.0,0.0,0.0,0.18,0.7601596076519094,0.0,true,missing,missing,0.047822674950257674,0.047822674950257674,1.847414513428649,1.8474145134286486,2.774831493831072,0.0,0.0,-21.616303845983772,21.616303845983772,-21.511298348205656,0.138136118679697,-4265.479965336885,4265.479965336885,-4244.75954753493,-258.6393102906791,0.004949280417855945,0.004949280417855946,0.0021279103067944616,0.004949280417855945,0.004949280417855946,0.0021279103067944616,438.38341881308185,438.38341881308185,533.088189034005,438.38341881360736,438.38341881360736,533.088189034005,0.0022811081739986623,0.0022811081739986623,0.0018758622317483218,0.002281108173995928,0.002281108173995928,0.0018758622317483218,5.155696871019764,0.05705385243227468,3.6465443245820834,37.32330776554198,26.398195920340754,0.07505509613765306,0.0020109443838454803,0.7072844691625209
150.0,0.0,0.0,0.2,0.7601596076519094,0.0,true,missing,missing,0.04732920876763696,0.04732920876763696,1.8477065514628144,1.8477065514628144,2.7750132661658444,0.0,0.0,-21.61615618925768,21.61615618925768,-21.513124199114873,0.13553994332988303,-4265.450828680989,4265.450828680989,-4245.119837181506,-258.643451866052,0.004857239243132383,0.004857239243132383,0.002088056754216552,0.004857239243132383,0.004857239243132383,0.002088056754216552,443.8975669125137,443.8975669125137,535.385785971075,443.8975669125101,443.8975669125101,535.385785971075,0.002252771978353931,0.002252771978353931,0.0018678120080947132,0.0022527719783539493,0.0022527719783539493,0.0018678120080947132,5.074211877647447,0.05639662656899121,3.5685025962152457,37.4370222754012,26.32805141086763,0.07419050683736964,0.0019817416644837722,0.7032624341003489
150.0,0.0,0.0,0.22,0.7601596076519094,0.0,true,missing,missing,0.04684994605933199,0.04684994605933199,1.8479880091339644,1.8479880091339635,2.775188468293365,0.0,0.0,-21.616013666718214,21.616013666718214,-21.514883521476612,0.1330380412529238,-4265.422705138637,4265.422705138637,-4245.466998950698,-258.6474403247269,0.004768527641229365,0.004768527641229368,0.0020496427701624568,0.004768527641229365,0.004768527641229368,0.0020496427701624568,441.85711535793473,441.85711535793473,537.5394247485053,441.85711535793473,441.85711535793473,537.5394247485053,0.0022631750519394285,0.0022631750519394285,0.0018603286642051653,0.0022631750519394285,0.0022631750519394285,0.0018603286642051653,4.928949932530643,0.05489707005545612,3.445656498704269,37.049176958040334,25.899783747970233,0.07221782044566943,0.001949242233571315,0.6990650231529507
150.0,0.0,0.0,0.24,0.7601596076519094,0.0,true,missing,missing,0.046384232614631066,0.046384232614631066,1.848259447480419,1.84825944748042,2.7753574475140512,0.0,0.0,-21.61587601677867,21.61587601677867,-21.51657984997149,0.1306254184090403,-4265.395543091715,4265.395543091715,-4245.801730330359,-258.65128390241284,0.004682969505780296,0.004682969505780295,0.002012592464543405,0.004682969505780296,0.004682969505780295,0.002012592464543405,447.1777745418524,447.1777745418524,539.5632204753783,447.1777745418524,447.1777745418524,539.5632204753783,0.0022362470966374197,0.0022362470966374197,0.0018533509365574567,0.0022362470966374197,0.0022362470966374197,0.0018533509365574567,4.853742378136882,0.05428447996248113,3.374872350353881,37.157717366599194,25.83626059505363,0.07141195009053804,0.001921860521893353,0.6953134483518533
150.0,0.0,0.0,0.26,0.7601596076519094,0.0,true,missing,missing,0.04593145516003655,0.04593145516003655,1.8485213887509353,1.8485213887509344,2.775520527194542,0.0,0.0,-21.615742995252166,21.615742995252166,-21.518216474880937,0.12829742515849177,-4265.369294355562,4265.369294355562,-4246.124680581787,-258.65499025920144,0.004600400871634991,0.004600400871634994,0.0019768351592497646,0.004600400871634991,0.004600400871634994,0.0019768351592497646,444.8889892189352,444.8889892189352,541.4632065333187,444.8889892174353,444.8889892174353,541.4632065333187,0.0022477517408458227,0.0022477517408458227,0.0018468475566464284,0.0022477517408534004,0.0022477517408534004,0.0018468475566464284,4.717314248952926,0.05285923107300354,3.2614348206479256,36.76858084350024,25.420890689107157,0.06953701635934427,0.001891207513700836,0.6913753565117793
150.0,0.0,0.0,0.28,0.7601596076519094,0.0,true,missing,missing,0.0454910381481893,0.0454910381481893,1.8487743196889443,1.8487743196889448,2.7756780087875503,0.0,0.0,-21.615614373933,21.615614373933,-21.51979646275348,0.12604972720859983,-4265.343913899035,4265.343913899035,-4246.4364548177455,-258.65856652871486,0.004520668889989804,0.004520668889989802,0.0019423049500413684,0.004520668889989804,0.004520668889989802,0.0019423049500413684,450.0135297736517,450.0135297736517,543.2324828155963,450.0135297746906,450.0135297746906,543.2324828155963,0.002222155410533948,0.002222155410533948,0.001840832482654496,0.002222155410528818,0.002222155410528818,0.001840832482654496,4.6476607113453,0.052286076310377426,3.197002680247122,36.87164434440926,25.363027362656634,0.06878302370193833,0.0018654720971880846,0.6878735085895987
150.0,0.0,0.0,0.3,0.7601596076519094,0.0,true,missing,missing,0.045062440847337015,0.045062440847337015,1.849018694489652,1.8490186944896525,2.775830173651155,0.0,0.0,-21.61548993931419,21.61548993931419,-21.52132267501726,0.12387827944161375,-4265.319359591448,4265.319359591448,-4246.737617675206,-258.6620193623254,0.0044436309052798975,0.004443630905279896,0.0019089403117396896,0.0044436309052798975,0.004443630905279896,0.0019089403117396896,451.29082139247566,451.29082139247566,544.8852997637601,451.29082139246833,451.29082139246833,544.8852997637601,0.0022158660282840686,0.0022158660282840686,0.0018352486301861308,0.0022158660282841046,0.0022158660282841046,0.0018352486301861308,4.549741420682313,0.0513286608151926,3.113539556590334,36.7275154384647,25.13386180874272,0.06752353097758505,0.0018384998323863668,0.6843332991270094
150.0,0.0,0.0,0.32,0.7601596076519094,0.0,true,missing,missing,0.04464515469887244,0.04464515469887244,1.8492549374672507,1.8492549374672513,2.7759772846903457,0.0,0.0,-21.615369491426172,21.615369491426172,-21.52279778477214,0.12177930229676359,-4265.29559197341,4265.29559197341,-4247.028696628896,-258.66535496901196,0.004369153622275319,0.004369153622275316,0.0018766837418279039,0.004369153622275319,0.004369153622275316,0.0018766837418279039,452.4613111470319,452.4613111470319,546.4325606239298,452.4613111465419,452.4613111465419,546.4325606239298,0.002210133718317056,0.002210133718317056,0.00183005199920403,0.0022101337183194495,0.0022101337183194495,0.00183005199920403,4.454908306747668,0.05039595144517763,3.033373306056125,36.581818278869065,24.908775537768374,0.06629653948707945,0.0018122811441927326,0.6809058901305776
150.0,0.0,0.0,0.34,0.7601596076519094,0.0,true,missing,missing,0.044238700914427824,0.044238700914427824,1.849483445464801,1.8494834454648017,2.776119587840686,0.0,0.0,-21.615252842783587,21.615252842783587,-21.524224291964952,0.11974926042152781,-4265.272574049001,4265.272574049001,-4247.310184985772,-258.6685791513461,0.00429711235329414,0.004297112353294137,0.001845481438184915,0.00429711235329414,0.004297112353294137,0.001845481438184915,453.54760097199846,453.54760097199846,547.8520477100807,453.5476009715066,453.5476009715066,547.8520477100807,0.002204840236960572,0.002204840236960572,0.0018253103263551052,0.002204840236962963,0.002204840236962963,0.0018253103263551052,4.363131020721782,0.049488829914293875,2.956408364118378,36.435557141340006,24.68832253085792,0.06510320913677867,0.0017868042715590087,0.6775887201364186
150.0,0.0,0.0,0.36,0.7601596076519094,0.0,true,missing,missing,0.04384262828743159,0.04384262828743159,1.8497045900351803,1.8497045900351798,2.776257313411463,0.0,0.0,-21.615139817428602,21.615139817428602,-21.525604537125997,0.11778484334253801,-4265.250271096993,4265.250271096993,-4247.5825445956125,-258.6716973380349,0.004227390336710616,0.004227390336710618,0.0018152830072123089,0.004227390336710616,0.004227390336710618,0.0018152830072123089,450.7647475907531,450.7647475907531,549.1706569313518,450.76474759221884,450.76474759221884,549.1706569313518,0.00221845209800633,0.00221845209800633,0.0018209275884982386,0.0022184520979991163,0.0022184520979991163,0.0018209275884982386,4.245980861471445,0.04823242735104124,2.8627294538839427,36.04861831945068,24.30473541963839,0.06345039497695558,0.0017601338951379387,0.6742209979938214
150.0,0.0,0.0,0.38,0.7601596076519094,0.0,true,missing,missing,0.04345651119700145,0.04345651119700145,1.8499187194180393,1.8499187194180398,2.7763906773035854,0.0,0.0,-21.61503025006068,21.61503025006068,-21.526940713822956,0.11588294793751215,-4265.228650499131,4265.228650499131,-4247.846208308504,-258.67471461340114,0.0041598781190257715,0.004159878119025768,0.0017860411990729698,0.0041598781190257715,0.004159878119025768,0.0017860411990729698,455.4552855512074,455.4552855512074,550.3782667759377,455.45528555019865,455.45528555019865,550.3782667759377,0.0021956052146584843,0.0021956052146584843,0.0018169322089295107,0.002195605214663347,0.002195605214663347,0.0018169322089295107,4.188115074610098,0.047745555100911365,2.8113394871867947,36.14090898747645,24.260165427468763,0.06280990810389771,0.0017379172207777785,0.6712660557562455
150.0,0.0,0.0,0.4,0.7601596076519094,0.0,true,missing,missing,0.043079947784625656,0.043079947784625656,1.850126160334604,1.8501261603346024,2.7765198821156027,0.0,0.0,-21.614923985243845,21.614923985243845,-21.528234879969265,0.1140406625160693,-4265.207681583702,4265.207681583702,-4248.101582206292,-258.67763574412805,0.004094472993709019,0.004094472993709025,0.0017577116671574193,0.004094472993709019,0.004094472993709025,0.0017577116671574193,452.4876462256951,452.4876462256951,551.4992000057091,452.48764622618086,452.48764622618086,551.4992000057091,0.0022100050870807924,0.0022100050870807924,0.0018132392576265715,0.0022100050870784197,0.0022100050870784197,0.0018132392576265715,4.077497845495518,0.046547490407916184,2.724164427545596,35.75477163613429,23.887658730163356,0.06123383818261376,0.001712606048942848,0.6680970857053983
150.0,0.0,0.0,0.42,0.7601596076519094,0.0,true,missing,missing,0.04271255828632776,0.04271255828632776,1.850327219619564,1.850327219619564,2.7766451181496303,0.0,0.0,-21.614820876683417,21.614820876683417,-21.529488968107557,0.11225525234028724,-4265.187335482819,4265.187335482819,-4248.349047631777,-258.6804652035584,0.004031078490833754,0.004031078490833754,0.0017302527492381386,0.004031078490833754,0.004031078490833754,0.0017302527492381386,457.02011936103577,457.02011936103577,552.5052606963284,457.0201193610176,457.0201193610176,552.5052606963284,0.002188087477194898,0.002188087477194898,0.0018099375175897677,0.0021880874771949854,0.0021880874771949854,0.0018099375175897677,4.023605741810879,0.04609041540918354,2.6770397668976558,35.84336285320388,23.847790736620116,0.060632549987172116,0.0016915976951016594,0.6653335189080472
150.0,0.0,0.0,0.44,0.7601596076519094,0.0,true,missing,missing,0.04235398350496888,0.04235398350496888,1.8505221857070293,1.8505221857070293,2.7767665643275565,0.0,0.0,-21.61472078656542,21.61472078656542,-21.53070479477473,0.11052414643578859,-4265.167585002067,4265.167585002067,-4248.588963036699,-258.68320719380705,0.003969603912236213,0.003969603912236213,0.0017036252680709147,0.003969603912236213,0.003969603912236213,0.0017036252680709147,457.673991083592,457.673991083592,553.4196526340539,457.6739910836103,457.6739910836103,553.4196526340539,0.002184961390601186,0.002184961390601186,0.0018069470342088577,0.002184961390601099,0.002184961390601099,0.0018069470342088577,3.944957541979171,0.04529329073885158,2.6135526274664107,35.693173566113714,23.64689266326803,0.05958392195917911,0.0016693366267589813,0.6625046276556885
150.0,0.0,0.0,0.46,0.7601596076519094,0.0,true,missing,missing,0.04200388340905388,0.04200388340905388,1.850711329985472,1.850711329985472,2.7768843890267174,0.0,0.0,-21.614623584952376,21.614623584952376,-21.531884069042587,0.10884492556157492,-4265.148404501275,4265.148404501275,-4248.821665667038,-258.6858656659103,0.003909963907541565,0.003909963907541565,0.001677792349462246,0.003909963907541565,0.003909963907541565,0.001677792349462246,458.26251045347556,458.26251045347556,554.2495839069222,458.2625104534866,458.2625104534866,554.2495839069222,0.002182155374242693,0.002182155374242693,0.0018042413184164603,0.0021821553742426406,0.0021821553742426406,0.0018042413184164603,3.868710302688138,0.044517114424354916,2.552432628868658,35.54332260073586,23.450175703641005,0.0585628517698616,0.001647647082061179,0.6597631844119016
150.0,0.0,0.0,0.48,0.7601596076519094,0.0,true,missing,missing,0.0416619358459062,0.0416619358459062,1.8508949080349604,1.8508949080349604,2.776998750843169,0.0,0.0,-21.614529149229682,21.614529149229682,-21.53302840031702,0.10721531122182827,-4265.129769785274,4265.129769785274,-4249.0474731019995,-258.6884443382097,0.003852078086935547,0.003852078086935547,0.0016527192560483763,0.003852078086935547,0.003852078086935547,0.0016527192560483763,458.75404093844554,458.75404093844554,554.9784365448103,458.75404093843827,458.75404093843827,554.9784365448103,0.0021798173111551456,0.0021798173111551456,0.0018018718100577184,0.0021798173111551803,0.0021798173111551803,0.0018018718100577184,3.7945117791026646,0.0437580181677175,2.4933937516562446,35.391510185068874,23.25594845774796,0.05756425062216023,0.0016264988501803377,0.6571052870063533
150.0,0.0,0.0,0.5,0.7601596076519094,0.0,true,missing,missing,0.04132783535839572,0.04132783535839572,1.8510731607583755,1.8510731607583752,2.7771097992897094,0.0,0.0,-21.61443736359835,21.61443736359835,-21.534139305470006,0.10563315561632827,-4265.111658003799,4265.111658003799,-4249.266684661349,-258.6909467131542,0.003795870667027825,0.003795870667027826,0.0016283732352296962,0.003795870667027825,0.003795870667027826,0.0016283732352296962,455.4065343325834,455.4065343325834,555.6200002455428,455.4065343321376,455.4065343321376,555.6200002455428,0.0021958402539514286,0.0021958402539514286,0.0017997912234226168,0.0021958402539535783,0.0021958402539535783,0.0017997912234226168,3.698174707332952,0.04269163787748334,2.4199937432443894,35.00960172737002,22.909414464849313,0.05616141327129368,0.0016041717271918427,0.6543751809361217
