# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,root_sign_flipped_pi,root_sign_flipped_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc
20260531T104420_3bfb738b,300.0,0.0,0.0,3.0005292989822836,3.271487316878949,2.849916799419423,2.777731346687309,5.804245972740318e-13,1.427718434101209e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04122306475466913,0.04122306475466913,1.048175813206839,ok,,,2026-05-31T10:48:24Z
20260531T104420_3bfb738b,100.0,0.0,0.3,0.6839884365085602,2.522049332594646,0.0,0.0,1.6504853039833733e-10,8.881784197001252e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8629957539542068,1.8629957541910822,2.7845320593452745,ok,,,2026-05-31T10:48:34Z
20260531T104420_3bfb738b,105.0,0.0,0.3,0.6839995975252896,2.522048606388671,0.0,0.0,4.330980019062736e-12,2.9976021664879227e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8628829188893072,1.8628829188893072,2.7844678644495477,ok,,,2026-05-31T10:48:34Z
20260531T104420_3bfb738b,110.0,0.0,0.3,0.6840177005080655,2.522046588793036,0.0,0.0,1.1396439347777232e-11,2.298161660974074e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8626999994079176,1.8626999994079187,2.784362182990655,ok,,,2026-05-31T10:48:34Z
20260531T104420_3bfb738b,115.0,0.0,0.3,0.6840462495301995,2.5220420895834414,0.0,0.0,2.8348434710778747e-11,1.1439738045737613e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8624118857970369,1.8624118857970378,2.784193277263803,ok,,,2026-05-31T10:48:34Z
20260531T104420_3bfb738b,120.0,0.0,0.3,0.6840902123358849,2.5220331569101644,0.0,0.0,6.724176770944723e-11,4.511058193656936e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8619688412923006,1.8619688412923006,2.783929930645052,ok,,,2026-05-31T10:48:34Z
20260531T104420_3bfb738b,125.0,0.0,0.3,0.6841566110316915,2.5220166986960164,0.0,0.0,1.53449475348566e-10,1.532196591824686e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8613007351388111,1.8613007351388111,2.7835276000764937,ok,,,2026-05-31T10:48:35Z
20260531T104420_3bfb738b,130.0,0.0,0.3,0.6842553995877415,2.521987928272654,0.0,0.0,3.398843428925602e-10,4.685785093272443e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8603084566213948,1.8603084566213948,2.782922703397701,ok,,,2026-05-31T10:48:35Z
20260531T104420_3bfb738b,135.0,0.0,0.3,0.6844008427423094,2.521939528170859,0.0,0.0,7.374028054840664e-10,1.3276668653361412e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8588505106756263,1.8588505106756252,2.782023742045803,ok,,,2026-05-31T10:48:35Z
20260531T104420_3bfb738b,140.0,0.0,0.3,0.6846138084895957,2.5218603317098838,0.0,0.0,1.583187581033485e-9,3.560867156693348e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.856720859364047,1.856720859364047,2.7806967115818986,ok,,,2026-05-31T10:48:35Z
20260531T104420_3bfb738b,145.0,0.0,0.3,0.6849258498982603,2.521733112529854,0.0,0.0,3.4057314746149814e-9,9.211968965416872e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8536096354392466,1.8536096354392466,2.7787394004448145,ok,,,2026-05-31T10:48:35Z
20260531T104420_3bfb738b,150.0,0.0,0.3,0.6853871339916618,2.5215305582805523,0.0,0.0,7.464858509109717e-9,2.344055172187609e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8490270375280473,1.8490270375280473,2.7758319310609934,ok,,,2026-05-31T10:48:36Z
20260531T104420_3bfb738b,155.0,0.0,0.3,0.6860833672330988,2.521207063812659,0.0,0.0,5.10702591327572e-15,6.01316996196033e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8421375164647154,1.8421375164647145,2.771429724346662,ok,,,2026-05-31T10:48:36Z
20260531T104420_3bfb738b,160.0,0.0,0.3,0.6871813328023869,2.52067902705716,0.0,0.0,3.1308289294429414e-14,8.881784197001252e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8313332197325969,1.8313332197325973,2.7644900741918907,ok,,,2026-05-31T10:48:36Z
20260531T104420_3bfb738b,165.0,0.0,0.3,0.6890756755305136,2.5197656245100535,0.0,0.0,2.8177460364986473e-13,5.773159728050814e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8128162842454014,1.8128162842454014,2.752570571552949,ok,,,2026-05-31T10:48:36Z
20260531T104420_3bfb738b,170.0,0.0,0.3,0.6931484685008071,2.5179290320740773,0.0,0.0,6.181721801112872e-12,9.9253938401489e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7733830688557877,1.7733830688557863,2.7272935161267435,ok,,,2026-05-31T10:48:36Z
20260531T104420_3bfb738b,175.0,0.0,0.3,0.7039552056214756,2.5141963411053765,0.0,0.0,3.29968719015028e-10,1.984412634215005e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.6709161120859346,1.6709161120859348,2.6628085469777347,ok,,,2026-05-31T10:48:37Z
20260531T104420_3bfb738b,180.0,0.0,0.3,0.7162332917262961,2.511595551458717,0.0,0.0,5.900664401536915e-10,5.644373857194296e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.5585696843111794,1.5585696843111791,2.593786208875564,ok,,,2026-05-31T10:48:37Z
20260531T104420_3bfb738b,185.0,0.0,0.3,0.7287167280950861,2.51060942712809,0.0,0.0,6.779108385757127e-10,1.4210854715202004e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.44901671914714,1.44901671914714,2.528289169029045,ok,,,2026-05-31T10:48:37Z
20260531T104420_3bfb738b,190.0,0.0,0.3,0.7431014367671396,2.5115722309548665,0.0,0.0,1.3110417196315893e-9,1.6431300764452317e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.329327611181442,1.3293276111814416,2.4592582419728832,ok,,,2026-05-31T10:48:37Z
20260531T104420_3bfb738b,195.0,0.0,0.3,0.760858489973994,2.515546039111853,0.0,0.0,3.445079999053746e-9,6.66844357510854e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.1926989159696022,1.1926989159696024,2.3842272465892567,ok,,,2026-05-31T10:48:38Z
20260531T104420_3bfb738b,200.0,0.0,0.3,0.7841250658336368,2.524056007464866,0.0,0.0,1.5543122344752192e-15,2.245239549836242e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.0341828670643674,1.034182867064368,2.3028024686218753,ok,,,2026-05-31T10:48:38Z
20260531T104420_3bfb738b,205.0,0.0,0.3,0.8163807907923302,2.538002595462079,0.0,0.0,2.5979218776228663e-14,3.487947264346758e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8520378935404733,0.8520378935404733,2.2171496782231794,ok,,,2026-05-31T10:48:38Z
20260531T104420_3bfb738b,210.0,0.0,0.3,0.8611214437365177,2.551938432761036,0.0,0.0,1.042721464727947e-12,6.661338147750939e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.6557104585496826,0.6557104585496826,2.133657855603019,ok,,,2026-05-31T10:48:38Z
20260531T104420_3bfb738b,215.0,0.0,0.3,0.9022493588128166,2.5273889819175004,0.0,8.99020081890927e-15,8.427256670273664e-10,1.6452839091130045e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.4765069877340079,0.4765069877340076,2.0614013273643854,ok,,,2026-05-31T10:48:38Z
20260531T104420_3bfb738b,220.0,0.0,0.3,0.995721693332329,2.5870809392896197,0.22876136384616116,0.3899352864483972,1.5005601670286188e-10,7.76724649600162e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.3460901557822225,0.3460901557822224,2.0025053525623675,ok,,,2026-05-31T10:48:39Z
20260531T104420_3bfb738b,225.0,0.0,0.3,1.1357961124285316,2.656198820001563,0.3685896969445794,0.5557645527290431,3.559404583544054e-10,3.288424279105725e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.2621729578652058,0.2621729578652057,1.9508869964256805,ok,,,2026-05-31T10:48:39Z
20260531T104420_3bfb738b,230.0,0.0,0.3,1.2730682529768165,2.7061785399150424,0.49223485041240483,0.6781738585873046,1.9579734376251697e-10,1.6827521896845876e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.2078823258838683,0.2078823258838683,1.901392510503331,ok,,,2026-05-31T10:48:41Z
20260531T104420_3bfb738b,235.0,0.0,0.3,1.40544067225382,2.7445298212880256,0.6131402838049771,0.7861438449600544,7.857983113038286e-11,2.1922097084301505e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1709994874954591,0.170999487495459,1.851736734061515,ok,,,2026-05-31T10:48:44Z
20260531T104420_3bfb738b,240.0,0.0,0.3,1.5328170324705785,2.7761664873683927,0.7352310695473602,0.8897830110876362,3.58991725235569e-11,2.428024243762173e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.14466831570079974,0.14466831570079972,1.8011061545705578,ok,,,2026-05-31T10:48:47Z
20260531T104420_3bfb738b,245.0,0.0,0.3,1.6555733269235282,2.804159012912387,0.8599541662420653,0.9936073244624852,2.1810220296458738e-11,2.6913743294102717e-17,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1250737733231479,0.1250737733231478,1.7493164415787723,ok,,,2026-05-31T10:48:52Z
20260531T104420_3bfb738b,250.0,0.0,0.3,1.7741368462395584,2.8305082238208947,0.9878748877619157,1.0999033301897903,1.3599676940145855e-11,8.24156387579933e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1099959889922428,0.10999598899224167,1.6964733226853315,ok,,,2026-05-31T10:48:59Z
20260531T104420_3bfb738b,255.0,0.0,0.3,1.8888771422940505,2.85658600613641,1.11918311062018,1.2098895740429385,8.80973072270308e-12,7.087486375567664e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09807574858514137,0.09807574858514138,1.6428319656962314,ok,,,2026-05-31T10:49:04Z
20260531T104420_3bfb738b,260.0,0.0,0.3,2.0000878378956304,2.8833658991432083,1.253884264850504,1.3241930787560727,5.925149260121998e-12,7.724206607662154e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08844107800871134,0.08844107800871127,1.5887283879213596,ok,,,2026-05-31T10:49:16Z
20260531T104420_3bfb738b,265.0,0.0,0.3,2.1079955193062694,2.911543365037341,1.391883249808606,1.4430743802644577,4.121369912013506e-12,3.3306690738754696e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08050941202010961,0.08050941202010967,1.5345378891157266,ok,,,2026-05-31T10:49:27Z
20260531T104420_3bfb738b,270.0,0.0,0.3,2.212775398596219,2.9416013811330877,1.5330279761174461,1.566551696758721,2.9525271116881413e-12,1.1102230246251565e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07387772449490994,0.07387772449490997,1.480644865584611,ok,,,2026-05-31T10:49:41Z
20260531T104420_3bfb738b,275.0,0.0,0.3,2.314566750121853,2.9738499214633007,1.6771359850253837,1.6944805633632125,2.169375790117556e-12,3.7415599419966884e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06825873348631786,0.06825873348631785,1.4274190709669514,ok,,,2026-05-31T10:49:45Z
20260531T104420_3bfb738b,280.0,0.0,0.3,2.41348570645671,3.008454505676629,1.8240127104504464,1.8266126234036388,1.6314727346866675e-12,1.4432899320127035e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0634423470784615,0.06344234707846154,1.3751972765679286,ok,,,2026-05-31T10:49:57Z
20260531T104420_3bfb738b,285.0,0.0,0.3,2.509634779383621,3.045460748347797,1.9734645193902016,1.9626413492923869,1.2507772595427014e-12,8.008440343722034e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.059271517014046274,0.059271517014046246,1.3242704064185173,ok,,,2026-05-31T10:50:08Z
20260531T104420_3bfb738b,290.0,0.0,0.3,2.603109254837525,3.084817727590331,2.125307737956765,2.1022377224063473,9.766631947627502e-13,1.7076610308294776e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05562662361245876,0.05562662361245876,1.2748761657878418,ok,,,2026-05-31T10:50:18Z
20260531T104420_3bfb738b,295.0,0.0,0.3,2.6940009726139107,3.1264005349595134,2.279374303396346,2.245076677729307,7.760458942129844e-13,2.827124879461873e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05241508016797701,0.05241508016797698,1.2271967151568652,ok,,,2026-05-31T10:50:27Z
20260531T104420_3bfb738b,300.0,0.0,0.3,2.7824001373637417,3.1700313371645965,2.4355146100386995,2.3908549859610675,6.270539643082884e-13,4.212426224175977e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04956422627969526,0.049564226279695235,1.1813604806981597,ok,,,2026-05-31T10:50:34Z
